,Year,State,County,Log-Yield,GDD,KDD,MeanWindspeed,Windspeed2,Windspeed3,ST_CO
756,2011,KANSAS,BROWN,5.08202529018,9.36418096922,0.586174961933,4.895222611626667,29.676091919766666,213.05859040466666,KANSAS_BROWN
757,2011,KANSAS,CHEROKEE,3.37416870927,10.6676227517,1.26240577265,4.464478193146667,24.9555992861,167.10663431266667,KANSAS_CHEROKEE
758,2011,KANSAS,COFFEY,3.75185425328,10.0132695833,1.05823220156,5.51732087227,36.8384064252,288.12020306,KANSAS_COFFEY
759,2011,KANSAS,DOUGLAS,4.4272389775,9.81976353204,0.886073002735,4.88705802181,29.525041543333334,212.32433484833334,KANSAS_DOUGLAS
760,2011,KANSAS,HARVEY,4.31882055877,10.5081419642,1.52521816855,5.50675038941,36.7942456192,288.020479898,KANSAS_HARVEY
761,2011,KANSAS,JACKSON,4.75617305952,9.54341130948,0.749284874813,4.53176142264,25.7547771158,178.53042659000002,KANSAS_JACKSON
762,2011,KANSAS,LYON,3.70868208141,9.87913109083,1.08660728781,4.717824182245,28.1543957652,202.47280556549998,KANSAS_LYON
763,2011,KANSAS,MARION,3.2542429687100003,10.0178806035,1.30874500951,5.367489615783334,35.022530140166666,268.47078111133334,KANSAS_MARION
764,2011,KANSAS,MARSHALL,4.72650247116,9.02232480489,0.579775467979,5.24342549325,34.101386240900005,260.55234698333334,KANSAS_MARSHALL
765,2011,KANSAS,MCPHERSON,4.51305489708,10.1220359988,1.44838268232,4.77359099169,28.601630847600003,206.01264085566666,KANSAS_MCPHERSON
766,2011,KANSAS,MIAMI,3.85227300102,9.85722982454,0.897800296957,4.90909852025,29.2923406347,204.118688547,KANSAS_MIAMI
767,2011,KANSAS,MONTGOMERY,3.4594662897899995,10.6874620118,1.32249681197,4.699502206646667,27.415835637300003,189.70178528566666,KANSAS_MONTGOMERY
768,2011,KANSAS,MORRIS,3.2695689391799996,9.70668551539,1.07176831027,5.323854491173333,34.657118581266666,264.17578785566667,KANSAS_MORRIS
769,2011,KANSAS,NEMAHA,4.88658264543,9.21911501395,0.586832145565,5.154974688473334,32.78635570483333,243.41070688,KANSAS_NEMAHA
770,2011,KANSAS,OSAGE,4.0535225677,9.87348515563,1.01045084013,4.884251687436667,29.064847475333334,203.48614329633335,KANSAS_OSAGE
771,2011,KANSAS,POTTAWATOMIE,4.67002115831,9.43118082418,0.769718022678,5.03847546729,31.572554108233334,234.2701273383333,KANSAS_POTTAWATOMIE
772,2011,KANSAS,SHAWNEE,4.5757413753,9.93760221801,0.953217377519,4.831287642783334,29.3991067757,214.695095136,KANSAS_SHAWNEE
773,2011,KANSAS,SUMNER,3.85014760171,11.0203587377,1.73254617434,5.10248637072,31.4540979556,225.964500674,KANSAS_SUMNER
774,2011,KANSAS,WILSON,3.42100000896,10.4364977557,1.24808634657,4.73439771547,27.86163929126667,195.19451774200002,KANSAS_WILSON
775,2011,NEBRASKA,ADAMS,5.27351224763,8.11883377694,0.3760721072489999,4.619487279336666,27.2630478323,195.27777242066668,NEBRASKA_ADAMS
776,2011,NEBRASKA,ANTELOPE,5.16249764341,7.33526948913,0.267307649793,4.91444768951,30.1679413227,218.86187847033332,NEBRASKA_ANTELOPE
777,2011,NEBRASKA,BOONE,5.05879033598,7.43935293419,0.255282531886,5.090026609553333,31.776024824766665,232.03284975066666,NEBRASKA_BOONE
778,2011,NEBRASKA,BUFFALO,5.1399076298,7.72825699799,0.325910693627,4.96507398754,30.4508232087,223.471145273,NEBRASKA_BUFFALO
779,2011,NEBRASKA,BURT,5.12038615806,7.92485582817,0.335051079885,4.7046826324,27.3559196456,188.884781305,NEBRASKA_BURT
780,2011,NEBRASKA,BUTLER,5.18458860122,8.07931311707,0.34992495330199996,4.919845534786666,30.172716069566665,220.75363691133336,NEBRASKA_BUTLER
781,2011,NEBRASKA,CASS,5.05879033598,8.57753013518,0.406005357371,4.697252725856667,27.8547730205,195.61082400966666,NEBRASKA_CASS
782,2011,NEBRASKA,CEDAR,5.10533922957,7.44011630998,0.310535512054,4.9374889667733335,29.73829482736667,209.48896120266667,NEBRASKA_CEDAR
783,2011,NEBRASKA,CLAY,5.21981513839,8.2144990176,0.378555794747,4.743174325026667,28.1118331581,199.52047802599998,NEBRASKA_CLAY
784,2011,NEBRASKA,COLFAX,5.09313651561,7.81160084182,0.303985826807,4.76097546729,27.5959672313,187.632172172,NEBRASKA_COLFAX
785,2011,NEBRASKA,CUMING,5.17727903817,7.63343248617,0.287042764896,5.06610786604,31.7151459696,233.65016291,NEBRASKA_CUMING
786,2011,NEBRASKA,CUSTER,5.10776200483,7.09494961791,0.293115112861,5.040040887850001,31.946906120199998,243.881253821,NEBRASKA_CUSTER
787,2011,NEBRASKA,DAWSON,5.1979443924,7.48012800695,0.313825803144,5.01146028037,31.0701035826,228.249742737,NEBRASKA_DAWSON
788,2011,NEBRASKA,DIXON,4.91705694714,7.50575672031,0.311056805199,5.11956970405,31.7594256425,228.055909397,NEBRASKA_DIXON
789,2011,NEBRASKA,DODGE,5.15502419672,8.00588351126,0.33849390273,4.64088395639,26.5599285047,180.433427857,NEBRASKA_DODGE
790,2011,NEBRASKA,FILLMORE,5.21330399222,8.34435511074,0.388501189736,4.84593847352,29.3240577103,210.279098951,NEBRASKA_FILLMORE
791,2011,NEBRASKA,FRANKLIN,5.1659281785,8.22508765627,0.457503977974,4.827790758046667,28.923093691600002,207.81514311266665,NEBRASKA_FRANKLIN
792,2011,NEBRASKA,FURNAS,4.85046654194,8.22882844039,0.579949943266,4.68313084112,27.2731141745,192.018743223,NEBRASKA_FURNAS
793,2011,NEBRASKA,GAGE,4.91632461463,8.69839208086,0.505436493585,5.2935144081,34.2564388435,259.298794187,NEBRASKA_GAGE
794,2011,NEBRASKA,GARFIELD,5.12515374754,7.11939811607,0.299013483186,5.24274143302,33.3118448209,247.327517942,NEBRASKA_GARFIELD
795,2011,NEBRASKA,GREELEY,4.97880057058,7.38140467424,0.287166473572,5.144073208719999,32.51048347613334,242.0200911356667,NEBRASKA_GREELEY
796,2011,NEBRASKA,HALL,5.19628464098,8.02193137985,0.353302314664,5.05636292835,32.1031818146,245.474365553,NEBRASKA_HALL
797,2011,NEBRASKA,HAMILTON,5.2892766219,8.05955774271,0.318800755101,4.774406152646667,28.4523599883,202.0661457473333,NEBRASKA_HAMILTON
798,2011,NEBRASKA,HARLAN,5.14049328135,8.25458632239,0.493347038307,4.63140576324,26.9559504673,188.8502387565,NEBRASKA_HARLAN
799,2011,NEBRASKA,HOLT,5.17897060892,7.11748046133,0.323561216946,4.89130581516,29.331074493766664,205.94238612200002,NEBRASKA_HOLT
800,2011,NEBRASKA,HOWARD,5.07517381523,7.79614719279,0.326908099229,4.85544976636,29.4367910631,213.845400454,NEBRASKA_HOWARD
801,2011,NEBRASKA,JEFFERSON,5.0066272727,8.63023890355,0.48934227418,5.60817562305,38.6204710475,310.185998865,NEBRASKA_JEFFERSON
802,2011,NEBRASKA,JOHNSON,4.80647704269,8.67400330356,0.500175826825,5.52996495327,37.977060553,308.680092308,NEBRASKA_JOHNSON
803,2011,NEBRASKA,KEARNEY,5.22628416365,8.04491080818,0.387692123982,4.770428348906667,28.45794513236667,205.15374086533333,NEBRASKA_KEARNEY
804,2011,NEBRASKA,KEYA PAHA,5.12752904557,6.8001518698500005,0.356730195581,4.652924454826667,27.6138595275,197.06307525333332,NEBRASKA_KEYA PAHA
805,2011,NEBRASKA,KNOX,5.05751888,7.37521460749,0.359031108682,4.789729361373333,28.591562532466664,201.98184793366667,NEBRASKA_KNOX
806,2011,NEBRASKA,LANCASTER,4.97742315989,8.47171866521,0.42357136818399993,4.838225597093333,30.181945482866666,227.18324658433335,NEBRASKA_LANCASTER
807,2011,NEBRASKA,MADISON,5.06890420222,7.48348633753,0.268563259241,4.8800525700933335,29.898927797266666,218.84411337633333,NEBRASKA_MADISON
808,2011,NEBRASKA,MERRICK,5.06449196689,8.0956579503,0.340420275614,4.79827492212,29.6762656931,221.961719476,NEBRASKA_MERRICK
809,2011,NEBRASKA,NANCE,5.09497644253,7.82477641155,0.292863045757,4.93989291277,30.1733566783,218.262508132,NEBRASKA_NANCE
810,2011,NEBRASKA,NEMAHA,5.03043792139,8.87545320076,0.496683275742,5.03688181464,32.747399970800004,255.0677723425,NEBRASKA_NEMAHA
811,2011,NEBRASKA,NUCKOLLS,5.03889875937,8.44871452319,0.46647835424,4.619103063343332,27.118595171333336,191.518026467,NEBRASKA_NUCKOLLS
812,2011,NEBRASKA,OTOE,4.92942523867,8.63568731518,0.44837828213899994,4.72563668224,28.570503004933332,206.98827657266665,NEBRASKA_OTOE
813,2011,NEBRASKA,PAWNEE,4.71312732749,8.85220164562,0.550701457177,5.2611584891,34.2343346768,262.591839928,NEBRASKA_PAWNEE
814,2011,NEBRASKA,PHELPS,5.21057845224,7.744293086549999,0.33435556828000007,4.81569119938,28.85746897066667,206.61140601233333,NEBRASKA_PHELPS
815,2011,NEBRASKA,PIERCE,5.08264583007,7.48911212589,0.305835330374,4.943267133953333,29.69809195223333,208.50353067033333,NEBRASKA_PIERCE
816,2011,NEBRASKA,PLATTE,5.14049328135,7.7009159626,0.280528238587,4.80608450156,28.3260603388,198.038900285,NEBRASKA_PLATTE
817,2011,NEBRASKA,POLK,5.12277279403,7.9698579671,0.28734780075,5.014996754933333,31.455462571366667,233.94340363533334,NEBRASKA_POLK
818,2011,NEBRASKA,RICHARDSON,4.99653636972,9.054358571,0.522190254143,5.161928219106667,34.127928770800004,267.41218421533335,NEBRASKA_RICHARDSON
819,2011,NEBRASKA,SALINE,5.04019409634,8.45397320439,0.418947343988,4.951008566975,31.1376499805,235.132550535,NEBRASKA_SALINE
820,2011,NEBRASKA,SAUNDERS,5.09803548438,8.13992646561,0.364475316676,5.01495521807,30.7032901674,221.77104275,NEBRASKA_SAUNDERS
821,2011,NEBRASKA,SEWARD,5.07704705962,8.28734042279,0.376120519831,5.059509994806667,31.918594360066667,241.01163580633337,NEBRASKA_SEWARD
822,2011,NEBRASKA,SHERMAN,5.03630304084,7.42828673827,0.311388824031,4.93473909657,29.9043047118,214.249922966,NEBRASKA_SHERMAN
823,2011,NEBRASKA,STANTON,5.1257481012,7.56559690525,0.27756649616,4.88118574766,29.058726655,202.120484085,NEBRASKA_STANTON
824,2011,NEBRASKA,THAYER,5.13521002868,8.70037945409,0.507678010065,4.97828271028,30.6641134735,224.488889771,NEBRASKA_THAYER
825,2011,NEBRASKA,VALLEY,5.11739483067,7.30294278655,0.305992770299,5.06872468847,31.4716706192,229.783791557,NEBRASKA_VALLEY
826,2011,NEBRASKA,WASHINGTON,5.11679548992,8.27483856507,0.369146920531,4.659844885776667,27.189948695500004,186.93943451833334,NEBRASKA_WASHINGTON
827,2011,NEBRASKA,WAYNE,5.11439452839,7.49658680811,0.285159785203,5.24356503115,33.3653102609,246.215924449,NEBRASKA_WAYNE
828,2011,NEBRASKA,YORK,5.2023569754,8.21322315089,0.366685105362,4.78785241433,28.48948284656667,201.439718531,NEBRASKA_YORK
829,2012,IOWA,ADAIR,4.64822967545,9.25241348452,0.567944633785,4.734630062306667,27.333885721733335,183.10461014933333,IOWA_ADAIR
830,2012,IOWA,ADAMS,4.69866052908,9.24327862796,0.55461075181,4.3854692367600006,23.96944976635,155.1583153285,IOWA_ADAMS
831,2012,IOWA,ALLAMAKEE,5.03435182071,8.16640843321,0.32296752308,4.38745521807,23.8162030374,150.40232721799998,IOWA_ALLAMAKEE
832,2012,IOWA,APPANOOSE,3.79548918917,9.33848412235,0.638355900025,4.221456386293333,21.767287357233332,132.13192555766668,IOWA_APPANOOSE
833,2012,IOWA,AUDUBON,4.74319148389,8.77643153706,0.448294419412,4.626241562823334,26.697105743766667,182.67080104966666,IOWA_AUDUBON
834,2012,IOWA,BENTON,4.86213528578,8.42559108008,0.408375763606,4.24232411734,22.3962513824,139.49803290366665,IOWA_BENTON
835,2012,IOWA,BLACK HAWK,4.83945148171,8.38055872765,0.39526181714899994,4.34626103323,23.4677889992,149.47863347166665,IOWA_BLACK HAWK
836,2012,IOWA,BOONE,4.99111262761,8.89494981327,0.462052622289,4.568413161996666,26.642377161200002,185.62017456333334,IOWA_BOONE
837,2012,IOWA,BREMER,4.89260222718,8.27677385125,0.374646885779,4.177298481305,21.70820513045,133.3034262655,IOWA_BREMER
838,2012,IOWA,BUCHANAN,4.94449549159,7.99286703577,0.331456783187,4.129165693145,21.1439894178,127.3230829085,IOWA_BUCHANAN
839,2012,IOWA,BUENA VISTA,4.99856271286,8.56151913,0.378894081966,4.67477316978,27.14022475665,185.8999719005,IOWA_BUENA VISTA
840,2012,IOWA,BUTLER,4.80402104473,8.52584945407,0.431332036353,4.12371300623,21.4434223715,132.808468437,IOWA_BUTLER
841,2012,IOWA,CALHOUN,4.90379219848,8.68357186814,0.426029038297,4.932990005193333,30.729465686633336,227.36049944066667,IOWA_CALHOUN
842,2012,IOWA,CARROLL,4.65681341914,8.73868421899,0.44686235459500007,4.91651090343,29.998542095033333,216.12184779233334,IOWA_CARROLL
843,2012,IOWA,CASS,4.79081953287,9.13338495587,0.532294689616,4.510484813083334,25.143110559433335,165.474738138,IOWA_CASS
844,2012,IOWA,CEDAR,5.06827507354,8.70354005101,0.436533495312,4.14131100727,21.287943419,130.70010746766667,IOWA_CEDAR
845,2012,IOWA,CERRO GORDO,4.82671245594,8.06420454872,0.345889543812,4.568759735206666,25.768677407833334,170.32205977466666,IOWA_CERRO GORDO
846,2012,IOWA,CHEROKEE,5.06701562753,8.68969341782,0.433394508281,4.67321002077,27.51675733383333,191.34857879199998,IOWA_CHEROKEE
847,2012,IOWA,CHICKASAW,4.83469334427,8.07856073115,0.323160285073,4.257947819313333,22.548577933533334,141.259021976,IOWA_CHICKASAW
848,2012,IOWA,CLAY,5.1363864994,8.4850360594,0.404282488198,4.526114680685,25.438306707549998,167.573339137,IOWA_CLAY
849,2012,IOWA,CLAYTON,5.02978411294,8.04393350353,0.343046074541,4.231176661476667,22.21553243123333,137.23320315499998,IOWA_CLAYTON
850,2012,IOWA,CLINTON,4.93878119033,8.59064091132,0.420155676315,4.031115654206666,20.455462311766667,125.04761482600001,IOWA_CLINTON
851,2012,IOWA,CRAWFORD,4.87748478131,8.68406632036,0.427087427913,4.953598779853333,30.425923124333334,218.934051239,IOWA_CRAWFORD
852,2012,IOWA,DALLAS,4.85981240436,9.27763956239,0.588955666876,4.3495268691549995,23.8175513045,154.757217042,IOWA_DALLAS
853,2012,IOWA,DELAWARE,4.86599480427,7.90613484151,0.35302940788100007,4.378568276216666,23.4275845145,146.50266848933333,IOWA_DELAWARE
854,2012,IOWA,DES MOINES,4.96772779308,9.40609925145,0.516955995867,4.35815031153,22.8975979751,138.367593338,IOWA_DES MOINES
855,2012,IOWA,DICKINSON,5.080783054,8.40522202865,0.415305705937,4.870154465213333,29.2540412513,206.65597609566666,IOWA_DICKINSON
856,2012,IOWA,DUBUQUE,5.0066272727,8.14931483541,0.362188366943,4.3737753115233335,23.784277083333336,152.41588588033332,IOWA_DUBUQUE
857,2012,IOWA,EMMET,5.11559572973,8.18459214887,0.307313494785,4.717651220143334,27.91912727803333,195.68698415933332,IOWA_EMMET
858,2012,IOWA,FAYETTE,5.01727983681,7.967807886429999,0.319938643951,4.39513174974,23.844701966499997,152.02797095566666,IOWA_FAYETTE
859,2012,IOWA,FLOYD,4.8138090511,8.41728389481,0.368910080511,4.183550428345001,22.55974370135,144.4671413005,IOWA_FLOYD
860,2012,IOWA,FRANKLIN,5.0106352941,8.34179263099,0.38816377750900005,4.835423805816666,28.694548085399997,199.13404959566665,IOWA_FRANKLIN
861,2012,IOWA,FREMONT,4.87672287651,10.1206544325,0.798470353321,4.200924844239999,22.9366349883,151.23153204250002,IOWA_FREMONT
862,2012,IOWA,GREENE,4.82510860635,8.92230011837,0.501471485297,4.834534008306666,29.527727634966666,214.665945349,IOWA_GREENE
863,2012,IOWA,GRUNDY,5.08450514266,8.46747309441,0.39997057768,4.67469431464,26.7344461254,178.72647907,IOWA_GRUNDY
864,2012,IOWA,GUTHRIE,4.73092139129,9.03793564931,0.547475691637,4.903311266873334,29.3838540109,204.80445443566666,IOWA_GUTHRIE
865,2012,IOWA,HAMILTON,4.92725368516,8.57223690478,0.416010094405,5.089028426790001,32.11641902256667,238.38191227000002,IOWA_HAMILTON
866,2012,IOWA,HANCOCK,4.96494033483,8.05193899902,0.325628904485,4.7279614485999994,28.058651109833335,196.66883712833337,IOWA_HANCOCK
867,2012,IOWA,HARDIN,5.09742442417,8.44699771672,0.392729273992,4.602017133955,26.2960858645,177.7106739365,IOWA_HARDIN
868,2012,IOWA,HARRISON,4.87443367292,9.30648987061,0.598475510212,4.500524402906667,26.0067651869,178.2709294703333,IOWA_HARRISON
869,2012,IOWA,HENRY,4.88280192259,9.27214575626,0.561850502409,4.237241043616667,22.119530380300002,135.72377305133332,IOWA_HENRY
870,2012,IOWA,HOWARD,4.92580335858,7.69001144233,0.281927619896,4.454324376950001,24.320623981066664,154.66866965066666,IOWA_HOWARD
871,2012,IOWA,HUMBOLDT,4.98429131876,8.55797051416,0.407908695098,4.78518496885,28.2125801597,194.972432751,IOWA_HUMBOLDT
872,2012,IOWA,IDA,5.019925341,8.64981031883,0.419782898635,5.082020379023334,32.029569334133335,237.38065614799999,IOWA_IDA
873,2012,IOWA,IOWA,4.91044656684,8.63855981355,0.463351071243,4.13062792056,20.8590539817,123.31408493750001,IOWA_IOWA
874,2012,IOWA,JACKSON,4.74144780428,8.25181225691,0.3905358261329999,3.6270502336433332,17.090050058400003,97.7584178907,IOWA_JACKSON
875,2012,IOWA,JASPER,5.01661736577,9.06650255795,0.523601901817,4.235080477673333,22.143437331266668,136.35004762233334,IOWA_JASPER
876,2012,IOWA,JEFFERSON,4.63278535302,9.3251775314,0.634182202709,4.06123831776,20.4003831516,120.75515655,IOWA_JEFFERSON
877,2012,IOWA,JOHNSON,4.8858276435,8.93230841779,0.489455251016,4.027100207686666,20.20923546206667,120.607466879,IOWA_JOHNSON
878,2012,IOWA,JONES,4.84654650556,8.28219200276,0.40300912457,4.22654595016,22.1061269081,138.229964158,IOWA_JONES
879,2012,IOWA,KEOKUK,4.72738781871,9.03700540896,0.560560743298,4.001466121495,20.09807040495,119.3794091215,IOWA_KEOKUK
880,2012,IOWA,KOSSUTH,5.10351828824,8.26802113679,0.334549139062,4.27132593458,22.7007041472,142.204061841,IOWA_KOSSUTH
881,2012,IOWA,LEE,4.75359019111,9.78215897342,0.652988115584,3.92717873832,18.9601435553,108.044926034,IOWA_LEE
882,2012,IOWA,LINN,4.8218931695,8.43258118853,0.410573113428,4.117662902386667,21.133220606166663,129.088128495,IOWA_LINN
883,2012,IOWA,LOUISA,5.09313651561,9.31093063282,0.554099028147,3.93907450675,19.39579748183333,112.70972940426667,IOWA_LOUISA
884,2012,IOWA,LYON,5.08512414609,8.40475163487,0.471976518957,4.867979620976667,29.7915144925,216.297320827,IOWA_LYON
885,2012,IOWA,MADISON,4.61907309116,9.18015028474,0.595496760114,4.72782126168,27.2347194899,182.963715609,IOWA_MADISON
886,2012,IOWA,MAHASKA,4.89034912822,9.17384223917,0.587467252494,3.90870586708,19.309473611100003,114.14359985100002,IOWA_MAHASKA
887,2012,IOWA,MARION,4.74580131573,9.46948951769,0.65685802838,4.08760384216,21.119203543599998,130.9060449353333,IOWA_MARION
888,2012,IOWA,MARSHALL,5.06006017742,8.58286234276,0.421668011694,4.565186915886667,25.353164862433335,164.44062556233334,IOWA_MARSHALL
889,2012,IOWA,MITCHELL,4.87824610605,7.91638101086,0.299599143791,4.456544976635,24.93934763435,165.04064388,IOWA_MITCHELL
890,2012,IOWA,MONONA,4.74580131573,9.19577689885,0.643765088753,5.05088590343,31.9603627142,235.162337874,IOWA_MONONA
891,2012,IOWA,MONTGOMERY,4.88280192259,9.53016138576,0.615829161474,4.165454958463333,22.69987207293333,150.865586987,IOWA_MONTGOMERY
892,2012,IOWA,MUSCATINE,5.02782011885,9.19973465396,0.513209063643,3.7854322429933336,18.0947396677,103.14983126696666,IOWA_MUSCATINE
893,2012,IOWA,OSCEOLA,5.13344272336,8.27121748559,0.39433606126,4.476373312563333,24.983027621999998,164.38264831266667,IOWA_OSCEOLA
894,2012,IOWA,PAGE,4.75531284442,9.70389763221,0.65948152149,4.62531347352,25.8791576519,170.2205207,IOWA_PAGE
895,2012,IOWA,PALO ALTO,5.13932163506,8.43603110559,0.37796943765,4.59273948598,25.60535831385,166.5547758995,IOWA_PALO ALTO
896,2012,IOWA,PLYMOUTH,4.70138904373,8.86933367853,0.552100849027,5.092261812043333,32.49323846703333,245.57250212166664,IOWA_PLYMOUTH
897,2012,IOWA,POCAHONTAS,5.10776200483,8.59778622789,0.411035320429,5.38296599169,36.02878306076667,282.87420193033336,IOWA_POCAHONTAS
898,2012,IOWA,POLK,5.00461722177,9.46199832127,0.610051892187,4.2339382139133335,22.657381853566665,144.04690710900002,IOWA_POLK
899,2012,IOWA,POTTAWATTAMIE,4.88204405972,9.46738157205,0.591652715527,4.23805198598,23.3036352512,154.2298476435,IOWA_POTTAWATTAMIE
900,2012,IOWA,POWESHIEK,5.0258522599,8.73470777027,0.495126676605,4.30665303738,22.723995833300002,140.53663185300002,IOWA_POWESHIEK
901,2012,IOWA,RINGGOLD,4.27109507397,9.35314945586,0.591489450145,4.6537548676,26.19950468265,170.9978041105,IOWA_RINGGOLD
902,2012,IOWA,SAC,4.87290462063,8.57655087781,0.393150439295,4.699459371756666,27.313088181466668,186.7726228826667,IOWA_SAC
903,2012,IOWA,SCOTT,4.88052660875,8.91564016813,0.424749852583,4.21399662513,22.307029244566664,140.96930166833334,IOWA_SCOTT
904,2012,IOWA,SHELBY,4.92580335858,8.81412775905,0.43398196687600005,4.590065550363334,26.813607314400002,185.81058778066668,IOWA_SHELBY
905,2012,IOWA,SIOUX,4.96424225453,8.67398851511,0.516782988453,4.72637266355,28.89750087615,210.42651046650002,IOWA_SIOUX
906,2012,IOWA,STORY,5.06006017742,8.70547978738,0.412770970689,4.568890186916666,26.2616106049,179.19974045966669,IOWA_STORY
907,2012,IOWA,TAMA,5.07642303463,8.41008874153,0.417981139319,4.414899402906667,23.74995107086667,149.28583650866668,IOWA_TAMA
908,2012,IOWA,TAYLOR,4.51852237926,9.51277249294,0.61809482564,4.601227609035,25.4634609521,163.704108389,IOWA_TAYLOR
909,2012,IOWA,UNION,4.46935046285,9.1923718452,0.557321077113,4.567951064383333,25.5803796015,167.23323889933332,IOWA_UNION
910,2012,IOWA,VAN BUREN,4.70320392626,9.58126100507,0.713663259136,4.06521222741,20.1788718263,118.704062796,IOWA_VAN BUREN
911,2012,IOWA,WAPELLO,4.52828914165,9.3233735403,0.615310247622,3.8312688213933335,18.841262675233335,111.31058431660001,IOWA_WAPELLO
912,2012,IOWA,WARREN,4.63957161271,9.5153512504,0.664108611119,4.149106308413334,22.0010205932,139.52079038399998,IOWA_WARREN
913,2012,IOWA,WASHINGTON,4.88355921153,9.12162706832,0.55037068946,4.050816458983333,20.556672507800002,123.65116794233334,IOWA_WASHINGTON
914,2012,IOWA,WAYNE,4.01998014693,9.21057376374,0.614515038694,4.288268431983333,22.603333787633332,140.041618687,IOWA_WAYNE
915,2012,IOWA,WEBSTER,5.00528768777,8.66050699682,0.424708341813,4.6428271028,26.8376198598,184.324007479,IOWA_WEBSTER
916,2012,IOWA,WINNEBAGO,5.08202529018,7.93977711085,0.298760884876,4.83831970405,28.786563862949997,199.88129716,IOWA_WINNEBAGO
917,2012,IOWA,WINNESHIEK,4.94591897938,7.9561824359,0.296878532961,4.2276810747699995,22.1192277713,136.21639729466665,IOWA_WINNESHIEK
918,2012,IOWA,WOODBURY,4.90379219848,8.98569173723,0.56233867628,4.7698182762200005,29.58455177826667,219.01511006866667,IOWA_WOODBURY
919,2012,IOWA,WORTH,4.96354368656,7.84936880527,0.280164971709,4.4211519989633326,24.399192620733334,158.460217733,IOWA_WORTH
920,2012,IOWA,WRIGHT,5.03500265054,8.49766752138,0.38651554648,4.610721703013333,26.10482802443333,173.96090381133334,IOWA_WRIGHT
921,2012,KANSAS,ANDERSON,3.56388296394,11.103476030399998,1.09086915198,4.448938862926666,24.932082963400003,163.87300617666668,KANSAS_ANDERSON
922,2012,KANSAS,ATCHISON,4.06902675424,10.6895176238,0.965058503512,4.498448857733333,25.684699870200003,174.44683904633334,KANSAS_ATCHISON
923,2012,KANSAS,BROWN,4.74406218485,10.4396615531,0.838751528804,4.568482281930001,26.147119597,177.91328344250002,KANSAS_BROWN
924,2012,KANSAS,CHEROKEE,3.9120230054299996,11.4029593517,1.11193948136,4.14421404465,21.272852667433337,128.88704641200002,KANSAS_CHEROKEE
925,2012,KANSAS,COFFEY,3.7160081215,11.0777855138,1.12288671063,5.28796923676,33.8575906347,250.516472744,KANSAS_COFFEY
926,2012,KANSAS,DOUGLAS,3.81771232596,11.0260616347,1.07645681539,4.707705088266667,27.328053283999996,186.43850579466667,KANSAS_DOUGLAS
927,2012,KANSAS,HARVEY,4.53367418428,11.0926166914,1.16093359986,5.26579439252,33.6811577492,251.04513035,KANSAS_HARVEY
928,2012,KANSAS,JACKSON,4.00733318523,10.5468887052,0.9158260897379998,4.2825623052966675,22.932790368633334,146.857152369,KANSAS_JACKSON
929,2012,KANSAS,MARION,3.93378449721,10.7207020312,1.10280524841,5.122847871236666,31.864119353566668,231.753292644,KANSAS_MARION
930,2012,KANSAS,MARSHALL,4.3294166844,10.1690290774,0.845794983262,5.033132139149999,31.28575588006667,227.70483942733335,KANSAS_MARSHALL
931,2012,KANSAS,MCPHERSON,4.72650247116,10.7452966284,1.19065611246,4.59483839564,26.6193274857,183.75668857533333,KANSAS_MCPHERSON
932,2012,KANSAS,MIAMI,3.69386699562,11.0346937194,1.04862288875,4.69274922118,27.0355375779,181.309710085,KANSAS_MIAMI
933,2012,KANSAS,MONTGOMERY,4.06560209336,11.383262275599998,1.19445247615,4.373455996883333,23.913471917166664,155.31659815633333,KANSAS_MONTGOMERY
934,2012,KANSAS,MORRIS,3.54961738678,10.6130945294,1.02643474265,5.077862798546666,31.579158417733336,229.23958672333333,KANSAS_MORRIS
935,2012,KANSAS,NEMAHA,4.25561270982,10.3429022771,0.800185865348,4.98586253894,30.717619554766667,220.773489602,KANSAS_NEMAHA
936,2012,KANSAS,OSAGE,3.35689712277,11.057056217399998,1.12819647208,4.71900051921,27.0625110462,180.35812207133336,KANSAS_OSAGE
937,2012,KANSAS,POTTAWATOMIE,4.62005879848,10.4661624561,0.904627555992,4.734393172376667,28.42622357863333,204.12468546033335,KANSAS_POTTAWATOMIE
938,2012,KANSAS,SHAWNEE,4.44265125649,10.9526621607,1.0246917454,4.6043464434066665,26.689783923933334,181.61465777566664,KANSAS_SHAWNEE
939,2012,KANSAS,WILSON,4.32148013481,11.1513942338,1.11251144712,4.3954887071633335,24.101949902633333,157.0805973283333,KANSAS_WILSON
940,2012,NEBRASKA,ADAMS,5.22467082638,9.35540297296,0.682719619457,4.48275765836,25.8596680101,180.531345862,NEBRASKA_ADAMS
941,2012,NEBRASKA,ANTELOPE,5.16421438202,8.75118441215,0.679139411828,4.992074247143333,31.489051960033333,234.070427426,NEBRASKA_ANTELOPE
942,2012,NEBRASKA,BOONE,4.9544176141,8.80741890542,0.638862650171,5.198947300103334,33.40808326843334,249.46550931533332,NEBRASKA_BOONE
943,2012,NEBRASKA,BUFFALO,5.25017699122,8.95121437255,0.694130267929,5.00120327103,30.6888549844,222.370718079,NEBRASKA_BUFFALO
944,2012,NEBRASKA,BURT,4.8338981156,9.37539958364,0.696043325648,4.77603777259,28.3923341706,198.793035861,NEBRASKA_BURT
