,Year,State,County,lnyield,GDD,KDD,MeanWindspeed,Windspeed2,Windspeed3,KW,GW,ST_CO
151,2007,NEBRASKA,PAWNEE,4.81137101657199,64020.81416666667,912.7991666666668,233.0306806530374,0.120000000000001,10056.49,5.1854439252336455,32.37995369937695,NEBRASKA_PAWNEE
152,2007,NEBRASKA,PHELPS,5.29229929422247,60894.586388888885,872.2861111111112,197.89543290530892,6.353333333333334,10024.123333333333,4.871514148494288,28.741199448338524,NEBRASKA_PHELPS
153,2007,NEBRASKA,PIERCE,5.07329705522097,56117.245555555564,335.99972222222226,224.33698067017133,2.950000000000001,10092.036666666667,5.130327102803739,31.597225402388364,NEBRASKA_PIERCE
154,2007,NEBRASKA,PLATTE,5.13638649940182,57969.76666666667,472.2983333333334,194.5247988089953,0.5099999999999998,10068.82,4.880589953271028,28.630478718847353,NEBRASKA_PLATTE
155,2007,NEBRASKA,POLK,5.11379338619888,60799.89833333333,713.2016666666667,230.8017562879673,1.0350000000000001,10015.2,5.18634929906542,32.350366822429905,NEBRASKA_POLK
156,2007,NEBRASKA,RICHARDSON,4.889596965719201,66747.56555555556,1151.0602777777779,244.13183976291535,10.199999999999998,9857.710000000001,5.125004543094497,32.781314453530634,NEBRASKA_RICHARDSON
157,2007,NEBRASKA,SALINE,5.00193085346611,63283.66791666667,956.5679166666669,207.85450462899144,0.5350000000000001,9926.75,4.859473325545171,29.32528431658879,NEBRASKA_SALINE
158,2007,NEBRASKA,SAUNDERS,5.00394630594546,60703.182499999995,711.8175000000001,205.30832240517913,0.0,10074.89,5.051096183800623,30.205999669003116,NEBRASKA_SAUNDERS
159,2007,NEBRASKA,SEWARD,5.056882545261581,61742.28138888889,807.6191666666668,214.85441341660177,2.523333333333334,10031.436666666666,4.998352154724819,30.33808910306335,NEBRASKA_SEWARD
160,2007,NEBRASKA,STANTON,5.09558899997642,58431.155,503.1158333333334,210.4314118693536,1.4699999999999989,10084.09,5.071333722741433,30.588581678348913,NEBRASKA_STANTON
161,2007,NEBRASKA,THAYER,5.14574876790343,63944.56000000001,999.2791666666669,197.8768248502726,0.0,10061.61,4.895138239875389,28.89081559579439,NEBRASKA_THAYER
162,2007,NEBRASKA,VALLEY,5.051777237427429,56573.03999999999,483.78250000000025,252.17519929108258,13.590000000000002,10051.0,5.318728582554518,34.1083273169782,NEBRASKA_VALLEY
163,2007,NEBRASKA,WASHINGTON,4.96214508493582,62027.30527777778,838.4655555555559,185.15878391069575,0.06333333333333317,9899.56,4.764410695742471,27.67111274662513,NEBRASKA_WASHINGTON
164,2007,NEBRASKA,WAYNE,5.07329705522097,56425.33083333333,345.95416666666677,272.96590648091905,6.699999999999999,10120.27,5.531713395638628,36.378804478193146,NEBRASKA_WAYNE
165,2007,NEBRASKA,YORK,5.20510498482586,60852.85916666666,739.8997222222223,186.9528331957425,1.0800000000000007,10008.376666666667,4.80801272066459,27.844361656282448,NEBRASKA_YORK
166,2008,IOWA,ADAIR,5.12989871492307,48229.33833333334,280.86277777777786,181.25183097319575,2.246666666666668,9921.343333333332,4.661928219106957,26.88173533878505,IOWA_ADAIR
167,2008,IOWA,ADAMS,5.04985600724954,50061.3325,431.17250000000007,145.0046937544782,2.0649999999999995,9592.08,4.177480529595016,22.561360183021808,IOWA_ADAMS
168,2008,IOWA,ALLAMAKEE,5.135798437050259,41610.3675,21.068333333333342,151.87020774289329,0.0,9969.64,4.459152063862929,24.158999386682247,IOWA_ALLAMAKEE
169,2008,IOWA,APPANOOSE,4.77068462446567,49907.85708333333,238.52666666666676,149.10772104896807,2.950000000000001,9884.18,4.288860007788163,23.092845609423676,IOWA_APPANOOSE
170,2008,IOWA,AUDUBON,5.19849703126583,47415.44916666666,225.32305555555556,189.9234767463655,2.393333333333334,9839.943333333335,4.6388927829698865,27.282180192107997,IOWA_AUDUBON
171,2008,IOWA,BENTON,5.18738580584076,46580.046944444446,141.43777777777782,148.09471461786086,9.043333333333333,9781.25,4.247767393561786,22.88542880321911,IOWA_BENTON
172,2008,IOWA,BLACK HAWK,5.105945473900579,45734.41222222222,114.1152777777778,161.17245984014798,2.333333333333334,9846.733333333335,4.394966900311527,24.371849227673938,IOWA_BLACK HAWK
173,2008,IOWA,BOONE,5.11198778835654,47973.820555555554,249.72888888888895,194.28399021034525,2.0066666666666664,9733.463333333333,4.571044262720665,27.214347592159914,IOWA_BOONE
174,2008,IOWA,BREMER,5.08140436498446,43564.7925,68.32611111111112,144.4736985423806,0.8533333333333329,9857.010000000002,4.247090472481827,22.66206759475597,IOWA_BREMER
175,2008,IOWA,BUCHANAN,5.11799381241676,44759.93583333334,83.59875000000002,138.80770692357868,1.745,9812.55,4.207401674454829,22.17281469042056,IOWA_BUCHANAN
176,2008,IOWA,BUENA VISTA,5.18738580584076,44867.62333333333,104.90208333333331,185.02877045697045,8.355000000000002,9942.79,4.643547507788162,26.92133440420561,IOWA_BUENA VISTA
177,2008,IOWA,BUTLER,5.16478597392351,45045.79749999999,101.24125000000004,143.88101178163942,1.3500000000000005,9751.814999999999,4.193534852024921,22.41972393886293,IOWA_BUTLER
178,2008,IOWA,CALHOUN,5.1817835502920895,46421.193611111106,149.0763888888889,228.8545357452622,8.150000000000004,9911.37,4.899434709241952,30.636923461838006,IOWA_CALHOUN
179,2008,IOWA,CARROLL,5.18738580584076,46740.36749999999,163.63111111111118,210.85948183346315,4.9766666666666675,9970.696666666667,4.864697559709242,29.442898091900314,IOWA_CARROLL
180,2008,IOWA,CASS,5.15905529921453,48974.27888888889,318.4152777777778,169.64521337149532,3.393333333333334,9855.796666666667,4.490436137071652,25.385670508826582,IOWA_CASS
181,2008,IOWA,CEDAR,5.1929568508902095,47320.3075,123.9566666666667,134.46385135591902,4.809999999999999,9861.19,4.152846573208723,21.55200967679128,IOWA_CEDAR
182,2008,IOWA,CERRO GORDO,5.11198778835654,42612.13805555555,54.12944444444445,181.34744126661477,6.973333333333333,9942.963333333333,4.625726895119418,26.605946352544134,IOWA_CERRO GORDO
183,2008,IOWA,CHEROKEE,5.2781146592305195,45014.09805555555,126.97444444444443,190.9463800321911,2.6700000000000004,9858.403333333334,4.63603842159917,27.31134018691589,IOWA_CHEROKEE
184,2008,IOWA,CHICKASAW,5.068904202220231,41455.58861111111,34.466666666666704,151.57303958184062,0.9933333333333328,9924.413333333332,4.360413421599169,23.59628222352025,IOWA_CHICKASAW
185,2008,IOWA,CLAY,5.16478597392351,43550.56138888889,89.63861111111112,168.6081356677051,1.4633333333333323,9872.853333333333,4.504200415368639,25.39527660955348,IOWA_CLAY
186,2008,IOWA,CLAYTON,5.14166355650266,43322.4075,33.06833333333337,140.0575531582944,1.403333333333333,9946.160000000002,4.284717679127726,22.55966610202492,IOWA_CLAYTON
187,2008,IOWA,CLINTON,5.19849703126583,47137.87972222222,130.65055555555554,130.55860743600726,2.92,9791.186666666666,4.070170041536865,20.950767653167187,IOWA_CLINTON
188,2008,IOWA,CRAWFORD,5.25227342804663,46474.27472222222,145.1377777777778,222.8143068642913,5.143333333333336,9956.06,4.950177180685359,30.546430029854623,IOWA_CRAWFORD
189,2008,IOWA,DALLAS,5.14166355650266,48956.66083333333,280.6361111111112,159.1705889881231,6.543333333333336,9769.81,4.313354750778816,23.891637000259607,IOWA_DALLAS
190,2008,IOWA,DELAWARE,5.068904202220231,43977.504166666666,46.82416666666667,153.73323514067368,8.91,9991.880000000001,4.425699961059189,23.942467260514018,IOWA_DELAWARE
191,2008,IOWA,DES MOINES,5.2257466737132,51660.674166666664,213.8875,152.22937148033492,2.400000000000002,9952.57,4.383915498442367,23.73740621105919,IOWA_DES MOINES
192,2008,IOWA,DICKINSON,5.12396397940326,42264.90472222222,60.3977777777778,214.210349682243,15.976666666666668,9998.646666666666,4.901978193146419,29.793026960020768,IOWA_DICKINSON
193,2008,IOWA,DUBUQUE,5.06259503302697,43405.54083333333,40.58027777777776,162.62990444411994,10.613333333333333,9899.56,4.4466179906542065,24.61120774273105,IOWA_DUBUQUE
194,2008,IOWA,EMMET,5.12396397940326,43277.64277777778,57.63527777777779,199.42099076680947,7.053333333333332,9896.736666666666,4.742855010384216,28.292761688733123,IOWA_EMMET
195,2008,IOWA,FAYETTE,5.11799381241676,42131.26555555556,32.38333333333335,160.47094748156803,0.9533333333333331,9957.763333333334,4.486092938733126,24.738755477673937,IOWA_FAYETTE
196,2008,IOWA,FLOYD,5.14166355650266,42111.47305555555,54.06694444444443,156.40830209371757,2.5366666666666675,9649.9,4.272557113187955,23.62363369678089,IOWA_FLOYD
197,2008,IOWA,FRANKLIN,5.11799381241676,44160.328611111116,77.3105555555556,218.08279781146157,8.953333333333335,9992.26,4.898581905503634,29.976137324766356,IOWA_FRANKLIN
198,2008,IOWA,FREMONT,4.9904325867787405,54869.131111111106,751.4280555555556,158.86822022313086,5.956666666666666,9634.346666666666,4.275658099688473,23.814787759605405,IOWA_FREMONT
199,2008,IOWA,GREENE,5.068904202220231,47926.28277777778,243.7513888888889,226.54365179588524,3.93,9868.67,4.846046858774663,30.27649583982347,IOWA_GREENE
200,2008,IOWA,GRUNDY,5.19849703126583,45317.80083333333,90.50249999999994,187.6339182595405,0.6400000000000006,9994.01,4.707315031152648,27.377539855919007,IOWA_GRUNDY
201,2008,IOWA,GUTHRIE,5.14166355650266,48004.26694444445,235.31666666666675,201.55232904750778,3.373333333333333,9937.433333333334,4.811409657320873,28.726982281931466,IOWA_GUTHRIE
202,2008,IOWA,HAMILTON,5.0562458053483095,45593.778333333335,131.44625000000002,254.03750859102416,9.5,9971.455000000002,5.104911409657321,32.948408089953276,IOWA_HAMILTON
203,2008,IOWA,HANCOCK,5.14166355650266,42953.199166666665,73.20944444444444,208.06444980899536,8.25,9901.923333333332,4.765177180685359,28.802559845534788,IOWA_HANCOCK
204,2008,IOWA,HARDIN,5.068904202220231,45145.476111111115,102.4161111111111,195.5659295615914,3.9666666666666686,9950.97,4.669864356178608,27.583453498182763,IOWA_HARDIN
205,2008,IOWA,HARRISON,5.1704839950381505,50909.17722222221,378.11888888888893,181.80807777232607,1.1000000000000003,9758.656666666668,4.553311266874351,26.473052323468334,IOWA_HARRISON
206,2008,IOWA,HENRY,5.1817835502920895,51114.93305555556,254.37055555555563,149.93376764985723,1.6666666666666679,9874.496666666666,4.29381165628245,23.181474214693665,IOWA_HENRY
207,2008,IOWA,HOWARD,5.0998664278242005,40006.8475,18.107499999999987,167.13922309530767,2.9300000000000006,10001.425,4.56741335669782,25.472772342289723,IOWA_HOWARD
208,2008,IOWA,HUMBOLDT,5.14749447681345,45503.66083333333,123.88083333333333,202.49886995093456,13.599999999999998,9954.66,4.773586448598131,28.57035985202492,IOWA_HUMBOLDT
209,2008,IOWA,IDA,5.2781146592305195,46090.53722222222,129.1041666666667,234.5441271812695,5.363333333333332,9959.976666666667,5.037727803738318,31.636026875649012,IOWA_IDA
210,2008,IOWA,IOWA,5.15329159449778,48793.161944444444,195.42277777777784,128.51799947644082,1.7766666666666666,9813.409999999998,4.085029205607477,20.953093010124615,IOWA_IOWA
211,2008,IOWA,JACKSON,5.12989871492307,47553.34138888889,123.99222222222222,98.49115811176013,0.1733333333333332,9509.166666666666,3.6464914330218066,17.20094225077882,IOWA_JACKSON
212,2008,IOWA,JASPER,5.2040066870768,47666.70972222223,202.88861111111115,150.5394704758567,7.843333333333336,9822.196666666667,4.263271028037384,23.081095638629282,IOWA_JASPER
213,2008,IOWA,JEFFERSON,5.11799381241676,50832.141388888886,288.33666666666676,137.20925185254416,0.7900000000000004,9795.480000000001,4.140928089304258,21.753210280373832,IOWA_JEFFERSON
214,2008,IOWA,JOHNSON,5.08140436498446,48076.93694444445,158.5583333333334,130.99889696170823,2.3566666666666674,9813.75,4.070898234683281,20.99631311007269,IOWA_JOHNSON
215,2008,IOWA,JONES,5.11799381241676,46146.13972222223,91.95861111111115,143.64180184540498,4.503333333333333,9895.27,4.256035825545172,22.572899389927315,IOWA_JONES
216,2008,IOWA,KEOKUK,5.0562458053483095,49749.411944444444,267.5219444444445,130.38778934215995,1.0766666666666669,9752.446666666665,4.035251817237799,20.869184955867084,IOWA_KEOKUK
217,2008,IOWA,KOSSUTH,5.14166355650266,43686.483888888884,74.4525,141.8011050516615,1.0733333333333335,9834.456666666667,4.239044652128764,22.542147819314646,IOWA_KOSSUTH
218,2008,IOWA,LEE,5.15329159449778,51664.33,270.0725000000001,127.11475680003896,0.0,9857.119999999999,4.052194314641745,20.67713101635514,IOWA_LEE
219,2008,IOWA,LINN,5.14749447681345,47634.11305555556,150.30416666666673,140.12638959164073,6.866666666666666,9808.843333333334,4.168794132917966,22.000550337487017,IOWA_LINN
220,2008,IOWA,LOUISA,5.15905529921453,51371.17583333332,256.9936111111111,125.07831032197561,2.9766666666666666,9732.676666666666,3.9821449896157843,20.263912792056075,IOWA_LOUISA
221,2008,IOWA,LYON,5.24702407216049,43688.62222222223,120.38499999999999,211.96006675285568,6.150000000000001,9977.279999999999,4.831410955347872,29.367280789200418,IOWA_LYON
222,2008,IOWA,MADISON,5.105945473900579,48843.510833333334,262.22916666666663,187.01190064252336,5.23,9969.93,4.706273364485981,27.34910319314642,IOWA_MADISON
223,2008,IOWA,MAHASKA,5.1704839950381505,50071.46805555556,309.66555555555556,130.16681884495068,0.6000000000000002,9602.6,4.010096703011423,20.838680886552442,IOWA_MAHASKA
224,2008,IOWA,MARION,4.9628446302599105,49633.77694444445,302.5352777777778,147.6406810776869,16.843333333333334,9739.65,4.146972352024922,22.3072011487539,IOWA_MARION
225,2008,IOWA,MARSHALL,5.1929568508902095,46414.78333333333,136.8775,179.93547252716124,5.740000000000003,9968.994999999999,4.618624415887851,26.46957113512461,IOWA_MARSHALL
226,2008,IOWA,MITCHELL,5.15905529921453,41104.60027777778,37.05944444444446,164.24557681405767,1.980000000000001,9815.12,4.404748831775701,24.626112324766353,IOWA_MITCHELL
227,2008,IOWA,MONONA,5.14166355650266,49574.05583333334,254.34083333333348,239.20903420385517,7.160000000000002,9955.190000000002,5.084024532710281,32.237898189252334,IOWA_MONONA
228,2008,IOWA,MONROE,4.91265488573605,49802.43083333333,246.95083333333332,142.05838565576326,0.2599999999999998,9926.75,4.235798286604361,22.41257753115265,IOWA_MONROE
229,2008,IOWA,MONTGOMERY,5.07517381523383,50829.06805555555,488.04805555555566,150.6194597209891,5.703333333333333,9459.18,4.1614038161993765,22.87793668873313,IOWA_MONTGOMERY
230,2008,IOWA,MUSCATINE,5.11198778835654,49944.25361111111,171.9177777777778,115.81294028829181,3.986666666666667,9685.72,3.844164070612669,19.032585306334372,IOWA_MUSCATINE
231,2008,IOWA,OSCEOLA,5.16478597392351,41894.325833333336,71.4013888888889,168.95936135280374,4.1000000000000005,9913.619999999999,4.480404984423676,25.23396919781931,IOWA_OSCEOLA
232,2008,IOWA,PAGE,4.89034912822175,52562.43666666666,516.7958333333335,172.57075863181464,12.86,9951.100000000002,4.573631230529595,25.86175660046729,IOWA_PAGE
233,2008,IOWA,PALO ALTO,5.1704839950381505,42796.86861111111,53.24611111111113,170.34989293866823,7.243333333333333,9976.833333333334,4.548533878504673,25.59999390576324,IOWA_PALO ALTO
234,2008,IOWA,PLYMOUTH,5.25227342804663,45587.971666666665,134.40583333333333,233.2584021880841,8.980000000000002,9985.06,5.035864485981309,31.583584462616823,IOWA_PLYMOUTH
235,2008,IOWA,POCAHONTAS,5.1817835502920895,45975.47777777777,140.63972222222225,295.7376333680556,31.983333333333334,10002.673333333334,5.389879932502596,36.596924798805816,IOWA_POCAHONTAS
236,2008,IOWA,POLK,5.0369526024136295,49086.21166666667,252.76027777777787,154.97558473202233,1.7233333333333334,9664.65,4.254983774662512,23.469648903167187,IOWA_POLK
237,2008,IOWA,POTTAWATTAMIE,5.1817835502920895,53762.87291666667,558.6962500000001,171.4810046051402,3.9300000000000015,9777.064999999999,4.475327102803739,25.470250623052962,IOWA_POTTAWATTAMIE
238,2008,IOWA,POWESHIEK,5.135798437050259,48214.43791666666,219.39583333333331,154.76454421203272,6.385000000000002,9864.52,4.330771028037383,23.621476129283494,IOWA_POWESHIEK
239,2008,IOWA,RINGGOLD,4.74493212836325,49292.381944444445,288.3008333333334,173.18445557898497,4.2299999999999995,9962.603333333334,4.605170690550364,26.09696176661475,IOWA_RINGGOLD
240,2008,IOWA,SAC,5.21493575760899,45937.891111111116,128.12250000000003,181.96946538525444,3.286666666666667,9942.506666666666,4.632882917964693,26.704240537383175,IOWA_SAC
241,2008,IOWA,SCOTT,5.21493575760899,48593.22,160.28972222222225,147.87968235942367,2.2533333333333334,9831.339999999998,4.251113707165108,22.85076719885774,IOWA_SCOTT
242,2008,IOWA,SHELBY,5.24702407216049,47997.88194444444,233.92083333333343,191.93457712435102,4.096666666666668,9759.65,4.619121235721703,27.328548831775702,IOWA_SHELBY
243,2008,IOWA,SIOUX,5.2729995585637495,45500.276666666665,164.37333333333336,202.5926238936916,1.6799999999999997,9688.36,4.626834112149532,28.063502102803735,IOWA_SIOUX
244,2008,IOWA,STORY,5.07517381523383,47509.53666666666,182.13055555555556,187.22763347897194,1.5666666666666664,9808.503333333332,4.549778037383178,26.650022066458984,IOWA_STORY
245,2008,IOWA,TAMA,5.18738580584076,46141.21944444444,138.4383333333333,157.1944124512591,2.6966666666666677,9945.613333333333,4.425521157840083,24.24499944833853,IOWA_TAMA
246,2008,IOWA,TAYLOR,4.90527477843843,50333.84375,383.98333333333335,170.98594148306074,2.9300000000000006,9938.689999999999,4.580344626168225,25.870387461059188,IOWA_TAYLOR
247,2008,IOWA,UNION,4.99721227376412,49428.48527777778,320.2130555555556,169.37308419755973,3.453333333333335,9869.27,4.520063603322949,25.478934540498443,IOWA_UNION
248,2008,IOWA,VAN BUREN,4.98360662170834,51268.54666666666,245.95999999999998,138.05613928232088,11.080000000000002,9917.8,4.174084890965732,21.816503154205613,IOWA_VAN BUREN
249,2008,IOWA,WAPELLO,4.92725368515721,50072.54888888889,321.7622222222223,126.91160444983127,1.7233333333333345,9530.31,3.9289765057113186,20.284745177829702,IOWA_WAPELLO
250,2008,IOWA,WARREN,4.90527477843843,49536.06972222222,317.4683333333334,151.34790231905504,6.783333333333336,9656.753333333332,4.171446002076843,22.775034916926273,IOWA_WARREN
251,2008,IOWA,WASHINGTON,5.1929568508902095,50211.255833333336,257.27861111111116,134.2134764373053,3.496666666666668,9782.686666666666,4.085147975077882,21.28690032450675,IOWA_WASHINGTON
252,2008,IOWA,WAYNE,4.634728988229639,49492.86583333334,258.5697222222223,153.04957473293095,8.393333333333333,9882.293333333335,4.326752985462098,23.50639469755971,IOWA_WAYNE
253,2008,IOWA,WEBSTER,5.11799381241676,46352.143333333326,168.80166666666665,197.3716779964953,4.459999999999999,9909.490000000002,4.668154205607476,27.746523325545176,IOWA_WEBSTER
254,2008,IOWA,WINNEBAGO,5.17614973257383,41973.691666666666,49.00222222222225,209.77386793341122,5.236666666666669,9966.253333333332,4.842352024922119,29.30127597352025,IOWA_WINNEBAGO
255,2008,IOWA,WINNESHIEK,5.14166355650266,40905.47555555556,29.31,147.07620620203792,0.0,9958.64,4.351860721703011,23.27069655373832,IOWA_WINNESHIEK
256,2008,IOWA,WOODBURY,5.220355825078321,47733.278611111105,218.42416666666668,218.34861463200937,14.066666666666668,9769.956666666667,4.768839563862929,29.451490472481826,IOWA_WOODBURY
257,2008,IOWA,WORTH,5.14166355650266,41422.13055555555,39.850555555555545,168.3366584129673,2.923333333333334,9879.486666666666,4.484721573208723,25.242336727673933,IOWA_WORTH
258,2008,IOWA,WRIGHT,5.0998664278242005,45273.37722222222,134.90916666666664,188.68050558346314,3.753333333333334,9984.286666666667,4.643891484942887,27.075445612668744,IOWA_WRIGHT
