,Year,State,County,lnyield,PPT,PPT2,GDD,KDD,MeanWindspeed,Windspeed2,Windspeed3,KW_2,KW_3,KW_4,KW_5,KW_6,KW_7,KW_8,KW_9,KW_10,KW_11,KW_12,KW_13,KW_14,KW_15,KW_16,KW_17,KW_18,KW_19,KW_20,GW_2,GW_3,GW_4,GW_5,GW_6,GW_7,GW_8,GW_9,GW_10,GW_11,GW_12,GW_13,GW_14,GW_15,GW_16,GW_17,GW_18,GW_19,GW_20,ST_CO,PPT_SQUARE
37,2007,IOWA,HAMILTON,5.1957307777729405,4.31528415918455,129.960350056658,54415.948333333334,339.825,5.277420171339564,33.9564751492731,253.90752563220408,17050.24,12505.660000000002,8635.269999999999,5680.8533333333335,3593.8033333333333,2160.29,1222.17,651.4033333333333,323.56333333333333,145.35666666666665,64.00333333333333,27.773333333333337,11.423333333333334,3.2566666666666673,0.8000000000000007,0.23666666666666694,0.0,0.0,0.0,475.92333333333335,720.6766666666667,1639.62,3216.4499999999994,4995.123333333333,6516.026666666668,7675.623333333333,8537.036666666665,9146.65,9542.543333333333,9791.696666666667,9931.673333333334,10000.01,10030.073333333334,10043.966666666667,10050.903333333334,10053.789999999999,10054.353333333333,10054.589999999998,IOWA_HAMILTON,18.621677374509108
38,2007,IOWA,HANCOCK,5.1851486684424,3.81097120290224,83.97049958168542,51510.70138888888,201.7033333333333,4.938942757009346,30.358816543354106,219.70366673617602,15422.556666666665,11074.24,7494.456666666668,4806.3,2939.4833333333336,1725.7733333333335,952.3433333333336,497.6733333333334,251.09,121.32000000000001,61.53999999999999,34.38666666666666,19.88,11.826666666666668,6.4333333333333345,3.91,2.7099999999999995,1.9033333333333324,1.2366666666666657,633.8533333333334,940.5366666666667,2015.7533333333333,3663.9133333333334,5372.88,6847.993333333333,7944.046666666666,8710.42,9237.266666666666,9562.83333333333,9751.636666666667,9856.253333333334,9901.526666666667,9921.293333333333,9930.406666666668,9935.936666666666,9940.130000000001,9941.846666666666,9942.38,IOWA_HANCOCK,14.523501509350144
39,2007,IOWA,HARDIN,5.17784321308016,4.70250047607115,150.758128601445,54040.66166666666,298.1169444444444,4.798351505711319,28.217629945482866,194.49162217666148,14621.186666666666,10209.263333333334,6695.826666666668,4191.25,2512.05,1403.8933333333334,730.3366666666667,355.0,164.6966666666667,73.61666666666667,35.290000000000006,16.403333333333336,8.656666666666668,4.86666666666667,2.253333333333336,0.7333333333333355,0.10000000000000024,0.0,0.0,565.1466666666666,882.2233333333334,2097.7866666666664,3987.133333333333,5816.036666666667,7214.456666666666,8228.099999999999,8961.586666666668,9453.506666666666,9733.096666666666,9892.406666666666,9965.933333333334,9995.846666666666,10011.610000000002,10016.743333333334,10019.013333333332,10020.993333333334,10022.413333333332,10023.046666666667,IOWA_HARDIN,22.113510727449395
40,2007,IOWA,HARRISON,5.086361004624389,3.948256876079911,136.58800760631598,60157.67250000001,906.6386111111111,4.632947170301143,26.41377167056075,174.96450296410956,13915.223333333333,9634.286666666667,6167.1500000000015,3706.643333333334,2114.726666666667,1146.8766666666668,563.2933333333334,249.66,99.25666666666666,36.223333333333336,15.786666666666667,6.13,1.4733333333333327,0.03666666666666648,0.0,0.0,0.0,0.0,0.0,733.5933333333332,1025.6566666666668,2131.5200000000004,3939.283333333334,5805.169999999999,7298.493333333333,8318.160000000002,8972.376666666665,9413.556666666665,9660.156666666668,9795.456666666665,9847.5,9865.28,9873.5,9878.12,9879.556666666665,9879.593333333332,9879.593333333332,9879.593333333332,IOWA_HARRISON,15.588732359512298
41,2007,IOWA,HENRY,5.20125565370491,4.4603328839794,128.39840172439,59732.191249999996,573.7629166666668,4.221992795950156,22.10303053933022,137.92289806201325,11743.545000000002,7616.139999999999,4653.265,2723.6850000000004,1509.3449999999998,789.8950000000001,393.14500000000004,179.055,79.255,33.525,16.395,10.654999999999998,7.539999999999998,5.284999999999998,3.2849999999999984,1.5699999999999985,0.5699999999999985,0.0,0.0,746.61,1216.205,2850.33,5029.155000000001,6781.69,7990.82,8813.41,9327.77,9625.72,9793.08,9876.75,9916.739999999998,9931.755000000001,9935.24,9936.355,9936.895,9937.895,9939.04,9940.04,IOWA_HENRY,19.894569435907993
42,2007,IOWA,HOWARD,5.13462127387725,4.077436988157509,106.160731699448,48006.71388888889,80.52555555555557,4.6710423156801655,26.674987136552442,176.6592104948079,14058.106666666667,9747.163333333332,6270.223333333334,3776.2466666666664,2118.106666666667,1082.3333333333333,526.6033333333334,253.13333333333333,107.48,47.27,23.919999999999998,13.24,6.946666666666668,3.003333333333334,1.0233333333333334,0.4066666666666663,0.07333333333333296,0.0,0.0,699.0333333333333,1004.7566666666667,2144.483333333333,3947.4499999999994,5760.25,7222.453333333334,8330.196666666665,9097.166666666666,9504.576666666668,9725.17,9846.806666666665,9897.67,9915.393333333333,9922.13,9926.443333333333,9929.77,9931.416666666668,9931.960000000001,9932.293333333333,IOWA_HOWARD,16.62549239239498
43,2007,IOWA,HUMBOLDT,5.17897060891547,3.9977815928753797,123.99749306855301,54365.10166666667,335.3791666666667,4.930903426791277,29.55835934579439,205.23238222001558,15301.86,10891.82,7238.33,4517.290000000001,2659.51,1471.2400000000002,757.1700000000001,352.46999999999997,146.64,61.019999999999996,29.159999999999997,14.3,9.060000000000002,6.670000000000002,4.670000000000002,3.120000000000001,2.120000000000001,1.120000000000001,0.120000000000001,637.26,920.2199999999999,1959.73,3636.7299999999996,5430.44,6961.209999999999,8116.92,8892.49,9408.73,9731.81,9903.779999999999,9976.54,10003.16,10015.630000000001,10018.869999999999,10019.71,10020.71,10021.259999999998,10021.259999999998,IOWA_HUMBOLDT,15.982257664333208
44,2007,IOWA,IDA,5.13226278221795,4.09947906981359,140.427892183728,55191.728888888894,423.9263888888889,5.220785955347872,32.88237721313603,240.1112944029725,16738.656666666666,12153.230000000001,8270.68,5306.063333333334,3243.716666666667,1927.5566666666666,1068.1833333333334,544.66,264.07,123.97333333333334,56.43333333333334,26.296666666666667,13.253333333333336,7.753333333333333,5.176666666666667,4.023333333333333,3.1799999999999997,2.513333333333333,1.8466666666666665,439.9666666666667,672.2066666666666,1607.323333333333,3211.4666666666667,5031.003333333334,6678.793333333334,7887.766666666666,8685.07,9266.52,9650.613333333333,9864.996666666668,9975.623333333333,10032.12,10056.756666666668,10067.223333333335,10071.570000000002,10073.303333333333,10073.79,10073.966666666667,IOWA_IDA,16.805728643839696
45,2007,IOWA,IOWA,5.1817835502920895,3.941335361631959,110.020438729935,57785.881111111106,479.2136111111111,4.154149792315681,21.319144327622013,129.14692983787646,11442.75,7369.8533333333335,4427.536666666667,2511.606666666667,1317.3366666666668,658.2966666666667,310.61666666666673,133.62333333333333,55.443333333333335,23.44333333333334,10.453333333333335,5.593333333333334,2.763333333333334,0.9833333333333337,0.2133333333333335,0.0,0.0,0.0,0.0,862.9633333333335,1305.0666666666664,2877.75,5018.05,6766.763333333333,8023.653333333335,8875.576666666668,9360.956666666667,9635.123333333335,9781.449999999999,9845.973333333333,9875.113333333335,9885.273333333333,9888.353333333334,9890.413333333336,9891.980000000001,9892.75,9892.963333333333,9892.963333333333,IOWA_IOWA,15.534124432850525
46,2007,IOWA,JACKSON,5.13226278221795,3.4436081121901,87.16660924507829,55859.52694444445,296.60833333333335,3.727068406022846,18.171735533489095,107.14384227459762,9626.15,6083.393333333333,3656.16,2051.3266666666664,1059.6100000000004,520.69,240.67,101.52333333333333,40.98333333333333,18.38,8.91,3.82,1.013333333333333,0.0866666666666666,0.0,0.0,0.0,0.0,0.0,1349.4066666666668,1889.9833333333336,3546.0833333333335,5464.006666666667,6906.19,7971.436666666666,8689.800000000001,9092.24,9313.72,9431.596666666666,9483.333333333334,9501.513333333334,9508.176666666666,9512.34,9515.060000000001,9515.986666666666,9516.073333333334,9516.073333333334,9516.073333333334,IOWA_JACKSON,11.858436830341464
47,2007,IOWA,JASPER,5.19794439240125,3.53720731330064,81.1160465772751,57146.57958333334,564.6033333333335,4.2174883177570095,22.03036945093458,135.99887332301404,11772.175,7649.1900000000005,4641.969999999999,2691.69,1459.795,759.6100000000001,368.21000000000004,156.71,61.97,24.244999999999997,9.879999999999999,4.529999999999999,1.8099999999999996,0.29000000000000004,0.0,0.0,0.0,0.0,0.0,824.845,1233.8600000000001,2758.64,4909.344999999999,6688.67,7938.764999999999,8785.26,9282.945,9580.605,9756.380000000001,9835.755000000001,9868.13,9880.775000000001,9884.605,9887.035,9888.555,9888.845000000001,9888.845000000001,9888.845000000001,IOWA_JASPER,12.511835577267533
48,2007,IOWA,JEFFERSON,5.07454861983991,4.80412685223988,154.252333332048,59422.97416666666,628.8608333333335,4.149356178608516,21.43521649792316,131.8805149757269,11413.810000000003,7359.286666666667,4457.543333333334,2583.0466666666666,1415.7,730.2433333333333,362.5333333333333,164.67,68.47666666666667,26.02,10.410000000000002,6.366666666666667,3.706666666666667,1.7933333333333337,0.5933333333333337,0.0,0.0,0.0,0.0,851.2833333333332,1319.76,2941.0166666666664,5090.376666666666,6840.7733333333335,8034.48,8838.783333333335,9328.376666666667,9601.893333333333,9757.300000000001,9837.883333333333,9877.63,9890.58,9892.71,9894.17,9895.49,9896.69,9897.283333333333,9897.283333333333,IOWA_JEFFERSON,23.079634812412255
49,2007,IOWA,JOHNSON,5.14224818089815,4.1296504250674095,128.962221254587,57104.559166666666,405.40666666666675,4.148676012461059,21.4684136682243,132.0227422200156,11408.123333333331,7395.803333333334,4519.44,2627.18,1421.7133333333334,728.5766666666667,351.5033333333334,151.0366666666667,61.873333333333335,22.356666666666666,7.526666666666666,2.7733333333333334,0.9366666666666669,0.17666666666666644,0.0,0.0,0.0,0.0,0.0,935.4766666666668,1405.1566666666665,3010.7933333333335,5109.52,6782.416666666667,7987.540000000001,8818.6,9319.936666666666,9609.846666666666,9766.13,9844.463333333333,9879.893333333333,9892.886666666667,9896.880000000001,9898.54,9899.300000000001,9899.476666666667,9899.476666666667,9899.476666666667,IOWA_JOHNSON,17.054012633259436
50,2007,IOWA,JONES,5.19960139360888,3.51363896896345,71.0054815000713,54791.05222222223,235.6172222222223,4.326843198338525,23.271868406022847,148.36780427583074,12289.243333333334,8148.953333333334,5082.130000000001,3042.9300000000003,1715.676666666667,892.9966666666669,437.96000000000004,194.6866666666667,83.28333333333333,36.16,16.349999999999998,8.24,4.036666666666668,2.206666666666667,1.0533333333333335,0.48666666666666697,0.15333333333333363,0.0,0.0,814.09,1233.4666666666667,2726.31,4806.066666666667,6557.636666666666,7776.823333333334,8645.706666666667,9226.446666666669,9576.746666666666,9773.563333333334,9865.156666666668,9904.836666666666,9921.11,9926.723333333333,9930.44,9931.703333333333,9932.523333333333,9932.936666666668,9933.270000000002,IOWA_JONES,12.345658804218537
51,2007,IOWA,KEOKUK,5.161924741642481,4.55496888457172,144.2963253199,58870.53805555557,636.62,4.087220924195225,21.04349929906542,130.2508416780893,11145.123333333335,7185.036666666667,4363.046666666666,2538.73,1393.39,739.3466666666667,378.92,177.11666666666667,79.72666666666667,34.92666666666667,18.256666666666664,10.123333333333333,5.733333333333333,3.26,1.6199999999999999,0.41333333333333283,0.0,0.0,0.0,960.1766666666666,1443.4233333333332,3064.7666666666664,5175.203333333334,6859.853333333333,8032.793333333332,8822.373333333333,9275.946666666667,9544.983333333332,9702.653333333334,9785.373333333333,9821.373333333335,9833.653333333334,9839.98,9842.730000000001,9843.996666666668,9845.223333333333,9846.43,9846.843333333332,IOWA_KEOKUK,20.747741539416534
52,2007,IOWA,KOSSUTH,5.1851486684424,3.5871776513392404,77.78385859369371,52378.09777777778,208.6822222222223,4.394319184839046,23.756287000259604,149.66090002615525,12682.756666666668,8488.796666666667,5265.590000000001,3063.040000000001,1678.7900000000002,852.3100000000001,397.5933333333334,157.10333333333332,56.74,20.34,6.746666666666666,1.9100000000000001,0.6200000000000004,0.13333333333333344,0.0,0.0,0.0,0.0,0.0,817.1333333333333,1157.84,2469.3,4438.043333333334,6275.666666666667,7662.403333333333,8592.603333333333,9182.593333333332,9541.613333333333,9746.37,9835.140000000001,9867.37,9880.34,9884.69,9885.846666666666,9886.333333333334,9886.466666666667,9886.466666666667,9886.466666666667,IOWA_KOSSUTH,12.867843502267709
53,2007,IOWA,LEE,5.17897060891547,3.55755752978199,102.511692717534,60557.825833333336,601.9533333333336,4.047266355140187,20.304367367601248,121.09014637616825,10876.83,6854.2,4083.85,2319.6400000000003,1241.5,630.32,301.36,123.29000000000002,45.29,11.570000000000002,2.7700000000000014,0.08000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.9300000000001,1340.3,3116.95,5351.370000000001,7045.58,8210.61,8961.79,9396.9,9649.86,9796.21,9867.41,9896.44,9907.16,9909.849999999999,9909.93,9909.93,9909.93,9909.93,9909.93,IOWA_LEE,12.656215577708535
54,2007,IOWA,LINN,5.174453379325651,3.76081098319839,82.2753814988198,56533.914722222224,377.298888888889,4.2340433541017655,22.334819574247145,139.59086283774664,11851.31,7770.286666666667,4783.256666666667,2825.463333333333,1565.4466666666667,803.4333333333334,386.4000000000001,163.85999999999999,66.94,27.340000000000003,10.856666666666667,3.6166666666666667,0.9700000000000001,0.05000000000000012,0.0,0.0,0.0,0.0,0.0,863.4033333333333,1298.0466666666666,2826.683333333333,4932.580000000001,6658.926666666666,7860.04,8705.023333333333,9247.83,9573.943333333335,9756.883333333333,9838.653333333334,9869.68,9884.849999999999,9891.17,9893.766666666666,9894.686666666666,9894.736666666668,9894.736666666668,9894.736666666668,IOWA_LINN,14.143699251345641
55,2007,IOWA,LOUISA,5.1817835502920895,4.1954664524087795,121.21480792558002,60241.17916666667,584.1641666666668,4.016095534787124,20.42139537902388,124.27278459709242,10836.39,6988.2,4231.72,2407.933333333334,1301.7466666666667,668.0566666666667,333.07666666666665,152.42999999999998,62.339999999999996,22.473333333333333,7.716666666666669,1.773333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1051.61,1572.7533333333333,3185.6066666666666,5190.676666666667,6844.303333333333,8033.066666666666,8813.606666666667,9271.983333333332,9518.206666666667,9658.986666666666,9734.32,9769.576666666668,9782.56,9788.503333333334,9790.276666666667,9790.276666666667,9790.276666666667,9790.276666666667,9790.276666666667,IOWA_LOUISA,17.60193875328751
56,2007,IOWA,LYON,5.09803548437709,2.28024743594104,40.333231049540295,52603.691111111104,420.3913888888889,4.975706775700934,30.262888674714436,213.9029103997274,15517.166666666666,11117.289999999999,7474.8,4741.090000000001,2848.66,1617.0600000000002,864.1966666666667,426.8833333333334,187.65333333333334,76.88333333333333,30.916666666666668,12.086666666666668,5.1433333333333335,1.8766666666666676,0.5933333333333337,0.2600000000000004,0.0,0.0,0.0,619.3966666666666,928.8533333333331,1995.6966666666667,3646.53,5399.923333333333,6900.033333333333,8044.2666666666655,8837.886666666667,9356.853333333334,9686.730000000001,9879.326666666666,9971.933333333332,10012.29,10027.186666666666,10033.513333333334,10036.446666666665,10037.47,10037.803333333331,10038.063333333332,IOWA_LYON,5.199528369115686
57,2007,IOWA,MADISON,5.09129319711371,3.65320715751251,82.3905744452487,58485.333333333336,702.1958333333334,4.859565809968848,28.224488765576325,187.95270151148753,14897.17,10434.330000000002,6757.0,4047.51,2242.7400000000002,1175.66,602.5,272.41,106.62999999999998,37.449999999999996,13.019999999999998,2.269999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549.56,842.72,1921.3899999999999,3666.74,5533.299999999999,7177.709999999999,8415.32,9146.31,9563.689999999999,9822.6,9967.949999999999,10022.38,10048.54,10059.29,10061.560000000001,10061.560000000001,10061.560000000001,10061.560000000001,10061.560000000001,IOWA_MADISON,13.345922535700632
58,2007,IOWA,MAHASKA,5.19240114095649,4.18432600114097,142.65682862940702,59296.854583333334,716.9558333333334,4.117109618380063,21.219157058021807,130.26867383304128,11324.225,7340.575000000001,4377.8150000000005,2506.6850000000004,1377.335,728.27,361.24,164.335,70.4,27.4,12.685,5.625,1.29,0.5700000000000003,0.07000000000000028,0.0,0.0,0.0,0.0,998.25,1426.1,2874.84,4973.36,6796.7699999999995,8031.834999999999,8794.155,9255.315,9525.41,9681.314999999999,9762.535,9798.474999999999,9809.855,9816.194999999998,9820.029999999999,9820.68,9821.18,9821.25,9821.25,IOWA_MAHASKA,17.508584083824385
59,2007,IOWA,MARION,5.1113851971964,3.97434498836281,122.281893121022,59125.96555555556,763.9977777777777,4.225031801661474,22.367223293094497,140.84394170606177,11838.713333333333,7797.223333333334,4812.759999999999,2829.9133333333334,1568.78,829.3400000000001,416.3866666666667,186.48333333333332,73.25666666666666,29.58666666666667,14.019999999999996,8.139999999999999,4.849999999999999,2.413333333333332,0.7566666666666654,0.35999999999999943,0.0266666666666661,0.0,0.0,899.0499999999998,1338.56,2835.096666666667,4872.406666666667,6595.736666666667,7850.4766666666665,8702.656666666668,9207.526666666667,9511.92,9701.486666666666,9801.813333333334,9838.936666666668,9851.880000000001,9855.323333333334,9856.956666666667,9858.996666666668,9860.320000000002,9860.69,9861.023333333334,IOWA_MARION,15.795418086524585
60,2007,IOWA,MARSHALL,5.225208894727401,3.79820927556363,97.41269454644821,55668.57333333333,386.7136111111112,4.67714953271028,26.443084060228454,173.61071959267915,13976.210000000001,9542.903333333334,6076.096666666667,3679.85,2096.82,1100.8666666666668,546.88,245.99,93.79,33.053333333333335,11.769999999999998,4.616666666666666,2.129999999999999,0.8566666666666661,0.18666666666666623,0.0,0.0,0.0,0.0,535.6300000000001,857.3233333333334,2145.516666666667,4164.576666666667,6049.0199999999995,7451.313333333333,8481.023333333333,9188.086666666668,9587.206666666667,9828.026666666667,9961.61,10017.193333333335,10035.99,10041.869999999999,10043.686666666666,10044.773333333333,10045.443333333335,10045.63,10045.63,IOWA_MARSHALL,14.426393700977595
